Wall time,Step,Value
1638977898.034065,6499,-0.9999698400497437
1638977899.4707751,6509,-0.999971866607666
1638977900.9973915,6519,-0.9999772310256958
1638977902.4268458,6529,-0.9999756813049316
1638977904.008038,6539,-0.9999759197235107
1638977905.4416637,6549,-0.9999746084213257
1638977906.9641864,6559,-0.9999683499336243
1638977908.3966491,6569,-0.9999752044677734
1638977909.9155102,6579,-0.9999732971191406
1638977911.35411,6589,-0.9999738931655884
1638977912.8766627,6599,-0.9999778270721436
1638977914.318796,6609,-0.9999761581420898
1638977915.8420079,6619,-0.9999793767929077
1638977917.2934055,6629,-0.9999725818634033
1638977918.820573,6639,-0.9999823570251465
1638977920.2678773,6649,-0.9999783039093018
1638977921.7954967,6659,-0.9999741315841675
1638977923.240949,6669,-0.9999800324440002
1638977924.7648377,6679,-0.9999797940254211
1638977926.2358813,6689,-0.9999779462814331
1638977927.7692442,6699,-0.9999788403511047
1638977929.2198262,6709,-0.9999775290489197
1638977930.7399735,6719,-0.999974250793457
1638977932.1894267,6729,-0.9999813437461853
1638977933.7392673,6739,-0.9999786615371704
1638977935.1834176,6749,-0.999973714351654
1638977936.7025673,6759,-0.9999827742576599
1638977938.1420572,6769,-0.9999834299087524
1638977939.648299,6779,-0.9999836683273315
1638977941.090176,6789,-0.999981164932251
1638977942.590747,6799,-0.9999804496765137
1638977944.0340147,6809,-0.9999830722808838
1638977945.550754,6819,-0.999985933303833
1638977946.9841423,6829,-0.9999853372573853
1638977948.4877083,6839,-0.9999803304672241
1638977949.93648,6849,-0.9999861717224121
1638977951.4546626,6859,-0.9999843835830688
1638977952.8938506,6869,-0.9999821186065674
1638977954.4129355,6879,-0.9999849796295166
1638977955.861225,6889,-0.9999850988388062
1638977957.3759193,6899,-0.9999833106994629
1638977958.822112,6909,-0.9999821186065674
1638977960.3398728,6919,-0.999983549118042
1638977961.7837882,6929,-0.9999859929084778
1638977963.3450568,6939,-0.999985933303833
1638977964.7918496,6949,-0.9999821186065674
1638977966.299889,6959,-0.9999856352806091
1638977967.7392714,6969,-0.999984085559845
1638977969.2449417,6979,-0.9999881982803345
1638977970.6875095,6989,-0.9999853372573853
1638977972.188417,6999,-0.9999866485595703
1638977973.6398427,7009,-0.9999873638153076
1638977975.1319866,7019,-0.9999823570251465
1638977976.5830796,7029,-0.999984860420227
1638977978.0748641,7039,-0.9999873042106628
1638977979.5325115,7049,-0.9999866485595703
1638977981.0201004,7059,-0.9999868869781494
1638977982.4828537,7069,-0.99998939037323
1638977983.9615288,7079,-0.9999874234199524
1638977985.4365358,7089,-0.9999878406524658
1638977986.920355,7099,-0.9999855160713196
1638977988.4042137,7109,-0.9999885559082031
1638977989.8927076,7119,-0.9999884366989136
1638977991.373974,7129,-0.9999846816062927
1638977992.9215002,7139,-0.9999876022338867
1638977994.4073656,7149,-0.9999887943267822
1638977995.8985026,7159,-0.9999860525131226
1638977997.3837838,7169,-0.9999856948852539
1638977998.865104,7179,-0.999989926815033
1638978000.3559885,7189,-0.9999881982803345
