Wall time,Step,Value
1638945168.3570647,2349,-0.9957308173179626
1638945170.7063725,2359,-0.9904272556304932
1638945172.88551,2369,-0.9663329124450684
1638945175.750624,2379,-0.9913241863250732
1638945178.0870245,2389,-0.9901129007339478
1638945180.83098,2399,-0.9779399633407593
1638945183.1132255,2409,-0.9921549558639526
1638945185.3674672,2419,-0.9885669946670532
1638945187.8918386,2429,-0.9977794885635376
1638945190.7258365,2439,-0.9967116713523865
1638945193.0365658,2449,-0.9963699579238892
1638945195.3465002,2459,-0.983811616897583
1638945197.6237683,2469,-0.9892153739929199
1638945199.948722,2479,-0.984971284866333
1638945202.1957572,2489,-0.9853673577308655
1638945204.5678372,2499,-0.9840087890625
1638945206.9276717,2509,-0.9955921173095703
1638945209.1626997,2519,-0.9900816679000854
1638945211.400741,2529,-0.9938054084777832
1638945213.6529408,2539,-0.986112654209137
1638945215.9450834,2549,-0.9949325919151306
1638945218.2893994,2559,-0.9958208203315735
1638945220.5173802,2569,-0.9863496422767639
1638945222.7520044,2579,-0.9892064929008484
1638945225.03744,2589,-0.9926950931549072
1638945227.2729588,2599,-0.9917879104614258
1638945229.5291257,2609,-0.9939471483230591
1638945231.8168895,2619,-0.9958963394165039
1638945234.0469368,2629,-0.9805763959884644
1638945236.7134535,2639,-0.9925452470779419
1638945238.9557848,2649,-0.986030101776123
1638945241.095945,2659,-0.9943711757659912
1638945243.2587173,2669,-0.986655592918396
1638945245.4242985,2679,-0.9894699454307556
1638945247.7737877,2689,-0.9823594093322754
1638945250.101798,2699,-0.9877492189407349
1638945252.3715162,2709,-0.9853990077972412
1638945254.637995,2719,-0.9628216624259949
1638945256.8736794,2729,-0.9919459819793701
1638945259.113607,2739,-0.9947435855865479
1638945261.4620905,2749,-0.9924959540367126
1638945263.7277217,2759,-0.9753059148788452
1638945265.9635446,2769,-0.9877626299858093
1638945268.190205,2779,-0.9942177534103394
1638945270.4459014,2789,-0.9962400197982788
1638945272.727581,2799,-0.9895669221878052
1638945274.982007,2809,-0.9932857155799866
1638945277.3042707,2819,-0.995025634765625
1638945279.6730235,2829,-0.9889110922813416
1638945282.0473902,2839,-0.9922738671302795
1638945284.2911036,2849,-0.987647294998169
1638945286.526622,2859,-0.9789168238639832
1638945288.8564446,2869,-0.9884005784988403
1638945291.3003502,2879,-0.9890027046203613
1638945294.0392885,2889,-0.9870455265045166
1638945296.363606,2899,-0.9854228496551514
1638945298.6629045,2909,-0.9340044260025024
1638945300.9176967,2919,-0.9689637422561646
1638945303.1407557,2929,-0.9959812164306641
1638945305.3747933,2939,-0.9901803135871887
1638945307.560808,2949,-0.9907616376876831
1638945309.7045271,2959,-0.9948184490203857
1638945311.9041972,2969,-0.9914025068283081
1638945314.2386155,2979,-0.9817061424255371
1638945316.568767,2989,-0.9945064783096313
1638945318.801396,2999,-0.9972697496414185
1638945321.1504507,3009,-0.9954102039337158
1638945323.4048223,3019,-0.9932987093925476
1638945325.6256077,3029,-0.9919193387031555
1638945328.0276828,3039,-0.9961073398590088
1638945330.3953347,3049,-0.9907128214836121
1638945332.7064745,3059,-0.995957612991333
1638945335.061491,3069,-0.9965313673019409
1638945337.293068,3079,-0.9960795640945435
1638945339.5413451,3089,-0.9933074116706848
1638945341.8200476,3099,-0.9854391813278198
1638945344.0493314,3109,-0.9771785736083984
1638945346.2783499,3119,-0.9922765493392944
1638945348.5288072,3129,-0.9966102838516235
1638945350.9059145,3139,-0.9815090298652649
1638945353.139625,3149,-0.9952943325042725
1638945355.379151,3159,-0.9968333840370178
1638945357.6266692,3169,-0.9947734475135803
1638945359.9190826,3179,-0.9939768314361572
1638945362.1535094,3189,-0.9789876937866211
1638945364.473643,3199,-0.9979024529457092
1638945366.6079526,3209,-0.9859911203384399
1638945369.084077,3219,-0.9922903180122375
1638945371.3362887,3229,-0.9926720857620239
1638945373.4318075,3239,-0.9954110980033875
1638945375.5454772,3249,-0.9969872236251831
1638945377.693781,3259,-0.988966703414917
1638945379.9453568,3269,-0.9901739358901978
1638945382.1061869,3279,-0.9957205057144165
1638945384.2782779,3289,-0.9964032769203186
1638945386.4175215,3299,-0.9934364557266235
1638945388.619838,3309,-0.9927698373794556
1638945390.7643893,3319,-0.9914081692695618
1638945392.9837465,3329,-0.9947552680969238
1638945395.2400548,3339,-0.9940475225448608
1638945397.72948,3349,-0.9903307557106018
1638945400.0125318,3359,-0.9889937043190002
1638945402.2763817,3369,-0.9970840811729431
1638945404.4861946,3379,-0.991834282875061
1638945406.8288162,3389,-0.9935287237167358
1638945409.6151,3399,-0.9921419620513916
1638945411.9071074,3409,-0.9963024854660034
1638945414.1495585,3419,-0.9933190941810608
1638945416.806949,3429,-0.9734574556350708
1638945419.1292841,3439,-0.9835275411605835
1638945421.257667,3449,-0.9946276545524597
1638945423.4224904,3459,-0.9933713674545288
1638945425.5697532,3469,-0.9799519777297974
1638945427.6690814,3479,-0.9919763803482056
1638945430.2483468,3489,-0.9820206761360168
1638945433.0212085,3499,-0.9929922819137573
1638945435.6020062,3509,-0.9950655102729797
1638945438.3343475,3519,-0.9966635704040527
1638945440.8988419,3529,-0.9885680675506592
1638945443.779438,3539,-0.9937388896942139
1638945446.0729313,3549,-0.9890737533569336
1638945448.2842531,3559,-0.9968169331550598
1638945450.4180753,3569,-0.9939514398574829
1638945452.7141187,3579,-0.9968442916870117
1638945454.803713,3589,-0.9922404885292053
1638945456.85211,3599,-0.9895142316818237
1638945458.9882326,3609,-0.9846899509429932
1638945461.0632565,3619,-0.9871739149093628
1638945463.243329,3629,-0.9942187070846558
1638945465.4183397,3639,-0.9903185367584229
1638945467.6285243,3649,-0.9888299703598022
1638945469.9335487,3659,-0.9904863834381104
1638945472.1689477,3669,-0.9929370880126953
1638945474.3969526,3679,-0.9849106669425964
1638945476.6275966,3689,-0.9919977188110352
1638945478.782965,3699,-0.9962878227233887
1638945480.984599,3709,-0.992905855178833
1638945483.1025667,3719,-0.9808986186981201
1638945485.2609596,3729,-0.9813369512557983
1638945487.4732924,3739,-0.9867992401123047
1638945489.6027238,3749,-0.9931949377059937
1638945491.8109775,3759,-0.9980785846710205
1638945494.0430434,3769,-0.995558500289917
1638945496.3086047,3779,-0.9945403337478638
1638945498.484754,3789,-0.9963805079460144
1638945500.693026,3799,-0.9869443774223328
1638945502.7983353,3809,-0.9888589382171631
1638945504.8841817,3819,-0.9934771656990051
1638945507.0051033,3829,-0.9864429235458374
1638945509.0405831,3839,-0.9935426115989685
1638945511.0735102,3849,-0.9972585439682007
1638945513.1983805,3859,-0.996187686920166
1638945515.317217,3869,-0.9916750192642212
1638945517.3458214,3879,-0.9844005107879639
1638945519.4122252,3889,-0.9949179887771606
1638945521.477187,3899,-0.9900354743003845
1638945523.5100675,3909,-0.9923662543296814
1638945525.637298,3919,-0.9926918745040894
1638945527.8625057,3929,-0.9785624146461487
1638945530.1754522,3939,-0.9970065355300903
1638945532.4153879,3949,-0.9864232540130615
1638945534.6340227,3959,-0.9940468668937683
1638945536.8755403,3969,-0.9931745529174805
1638945539.0910861,3979,-0.9892561435699463
1638945541.2641025,3989,-0.9896116256713867
1638945543.464966,3999,-0.99635249376297
1638945545.5896494,4009,-0.9707136154174805
1638945547.7254093,4019,-0.9953861236572266
1638945549.8799596,4029,-0.9799871444702148
1638945552.3628397,4039,-0.9954450130462646
1638945554.551191,4049,-0.9908148050308228
1638945556.5772572,4059,-0.9825560450553894
1638945558.6297102,4069,-0.987254798412323
1638945560.8398798,4079,-0.9915833473205566
1638945563.0168753,4089,-0.9921255111694336
1638945565.0581248,4099,-0.9976422786712646
1638945567.17775,4109,-0.9958690404891968
1638945569.2404242,4119,-0.9844895601272583
1638945571.3447018,4129,-0.9679447412490845
1638945573.4751282,4139,-0.9867822527885437
1638945575.6199265,4149,-0.9960731863975525
1638945577.860116,4159,-0.9954294562339783
1638945580.0560238,4169,-0.9891070127487183
1638945582.2617056,4179,-0.9910622835159302
1638945584.461993,4189,-0.9789526462554932
1638945586.6441133,4199,-0.9949268102645874
1638945588.8151226,4209,-0.9928621649742126
1638945591.0793188,4219,-0.9804197549819946
1638945593.3297634,4229,-0.9933741092681885
1638945595.4386604,4239,-0.9913036823272705
1638945597.8945873,4249,-0.968424916267395
1638945600.3703918,4259,-0.9880095720291138
1638945602.7659457,4269,-0.9903405904769897
1638945605.1447074,4279,-0.9923666715621948
1638945607.2818391,4289,-0.9941368699073792
1638945609.5551167,4299,-0.9830077886581421
1638945611.7892132,4309,-0.9766720533370972
1638945614.0251398,4319,-0.9944796562194824
1638945616.2099214,4329,-0.9969766736030579
1638945618.3638868,4339,-0.9753844738006592
1638945620.5606737,4349,-0.974500298500061
1638945622.738697,4359,-0.9914880990982056
1638945624.8571086,4369,-0.9815489053726196
1638945627.0371096,4379,-0.9692198038101196
1638945629.053473,4389,-0.9945513606071472
1638945631.0918393,4399,-0.9973783493041992
1638945633.1780515,4409,-0.9934295415878296
1638945635.2192962,4419,-0.9955002069473267
1638945637.3082478,4429,-0.995333194732666
1638945639.453647,4439,-0.9968551397323608
1638945641.6615748,4449,-0.994405210018158
1638945643.9093006,4459,-0.9928898811340332
1638945646.139985,4469,-0.9927137494087219
1638945648.8896482,4479,-0.9952216148376465
1638945651.2086484,4489,-0.9783082008361816
1638945653.4227495,4499,-0.9682192802429199
1638945656.0973718,4509,-0.9959872961044312
1638945658.3326864,4519,-0.9953363537788391
1638945660.588182,4529,-0.9917410016059875
1638945662.681563,4539,-0.990676999092102
1638945664.9178412,4549,-0.992087185382843
1638945667.065143,4559,-0.9952367544174194
1638945669.2130275,4569,-0.9918843507766724
1638945671.3578568,4579,-0.9931879639625549
1638945673.47358,4589,-0.9750626087188721
1638945675.7196221,4599,-0.9881333112716675
1638945677.9599996,4609,-0.9958962798118591
1638945680.1776588,4619,-0.9947260618209839
1638945682.2643335,4629,-0.9969712495803833
1638945684.4938307,4639,-0.9956218004226685
1638945686.7260563,4649,-0.9976008534431458
1638945688.8963861,4659,-0.984321117401123
1638945691.091924,4669,-0.9790136814117432
1638945693.2848186,4679,-0.9977292418479919
1638945695.4734914,4689,-0.994459867477417
1638945697.592826,4699,-0.9784030914306641
1638945699.6965966,4709,-0.9870166778564453
1638945701.8599882,4719,-0.9947870373725891
1638945703.9673028,4729,-0.9801838397979736
1638945706.0758364,4739,-0.9899998903274536
1638945708.286093,4749,-0.9964156746864319
1638945710.5098941,4759,-0.9809600114822388
1638945712.6962683,4769,-0.9880908727645874
1638945714.8115158,4779,-0.9783955812454224
1638945717.013091,4789,-0.9913284778594971
1638945719.211314,4799,-0.9979459047317505
1638945721.3203402,4809,-0.9976027011871338
1638945723.4603992,4819,-0.9932780265808105
1638945725.6158772,4829,-0.9876290559768677
1638945727.720991,4839,-0.986745297908783
1638945729.8696856,4849,-0.9927374124526978
1638945732.0384142,4859,-0.9937653541564941
1638945734.1397388,4869,-0.9896343350410461
1638945736.2397892,4879,-0.9902037382125854
1638945738.3773587,4889,-0.9963966608047485
1638945740.6163595,4899,-0.9945859909057617
1638945742.7178607,4909,-0.9929208755493164
1638945744.8143983,4919,-0.9850257635116577
1638945746.9855175,4929,-0.9945204257965088
1638945749.096873,4939,-0.9951101541519165
1638945751.2962022,4949,-0.992565393447876
1638945753.4553697,4959,-0.9898176193237305
1638945755.6170819,4969,-0.9963889122009277
1638945757.742844,4979,-0.982363760471344
1638945759.8486836,4989,-0.9961308240890503
1638945762.056929,4999,-0.9954838156700134
1638945764.1718106,5009,-0.9916996955871582
1638945766.3038154,5019,-0.996299147605896
1638945768.3725724,5029,-0.9960347414016724
1638945770.509814,5039,-0.9950759410858154
1638945772.5736883,5049,-0.9971706867218018
1638945774.6261375,5059,-0.9880386590957642
1638945776.7069392,5069,-0.9964649677276611
1638945778.7200842,5079,-0.9908096194267273
1638945780.7404313,5089,-0.9951705932617188
1638945782.8442447,5099,-0.9832531213760376
1638945784.9080074,5109,-0.9860188364982605
