Wall time,Step,Value
1638978191.2848182,1869,-0.9894505739212036
1638978191.8711548,1879,-0.9884838461875916
1638978192.431458,1889,-0.9891573190689087
1638978192.9915783,1899,-0.989679217338562
1638978193.5639536,1909,-0.9893404245376587
1638978194.1625757,1919,-0.9897352457046509
1638978194.7627273,1929,-0.9899133443832397
1638978195.3226497,1939,-0.9891102313995361
1638978195.8440208,1949,-0.9889131188392639
1638978196.416974,1959,-0.9889569282531738
1638978196.974478,1969,-0.9892104864120483
1638978197.543926,1979,-0.9904837608337402
1638978198.118709,1989,-0.9884650707244873
1638978198.63843,1999,-0.9897909164428711
1638978199.220515,2009,-0.9892610311508179
1638978199.7982044,2019,-0.9893529415130615
1638978200.3773468,2029,-0.9902747869491577
1638978200.9576828,2039,-0.9901356101036072
1638978201.869619,2049,-0.9897499084472656
1638978202.4224794,2059,-0.9896661043167114
1638978203.0706666,2069,-0.9904610514640808
1638978203.6532178,2079,-0.9894434809684753
1638978204.222928,2089,-0.9891681671142578
1638978204.7623456,2099,-0.9895751476287842
1638978205.3576918,2109,-0.9886410236358643
1638978205.9347377,2119,-0.9894903302192688
1638978206.5100975,2129,-0.9890061616897583
1638978207.0819163,2139,-0.9885869026184082
1638978207.646655,2149,-0.9895586967468262
1638978208.235339,2159,-0.9881420731544495
1638978208.8169162,2169,-0.9903707504272461
1638978209.3916812,2179,-0.9899206161499023
1638978209.9892511,2189,-0.9907197952270508
1638978210.5369499,2199,-0.9896169900894165
1638978211.1211057,2209,-0.9901729822158813
1638978211.7039478,2219,-0.9902373552322388
1638978212.284467,2229,-0.9897475838661194
1638978212.852009,2239,-0.9889030456542969
1638978213.421476,2249,-0.9873101711273193
1638978213.958639,2259,-0.9895063042640686
1638978214.5226042,2269,-0.9887447357177734
1638978215.0597641,2279,-0.9900102615356445
1638978215.6333044,2289,-0.9906113743782043
1638978216.1644475,2299,-0.9905350208282471
1638978216.674484,2309,-0.9901361465454102
1638978217.2309678,2319,-0.9902387261390686
1638978217.8079169,2329,-0.9900059700012207
1638978218.4030776,2339,-0.9882245063781738
1638978218.9977586,2349,-0.9896034002304077
1638978219.5398176,2359,-0.9902385473251343
1638978220.1138568,2369,-0.9899381399154663
1638978220.7069252,2379,-0.9887804985046387
1638978221.3032353,2389,-0.9899839758872986
1638978221.8683436,2399,-0.9898648262023926
1638978222.431978,2409,-0.9889601469039917
1638978222.990865,2419,-0.9856833219528198
1638978223.575,2429,-0.9740391969680786
1638978224.162143,2439,-0.9281808137893677
1638978224.7479527,2449,-0.9110552072525024
1638978225.3285673,2459,-0.44078922271728516
1638978225.88433,2469,-0.898317277431488
1638978226.471752,2479,-0.9507715702056885
1638978227.061468,2489,-0.9727293252944946
1638978227.643061,2499,-0.8253064155578613
1638978228.2207608,2509,-0.7979738712310791
1638978228.7561297,2519,-0.8077941536903381
1638978229.3258758,2529,-0.6772449016571045
1638978229.9020782,2539,-0.4959539771080017
1638978230.4997778,2549,-0.6004637479782104
1638978231.40409,2559,-0.9176980257034302
1638978231.9613047,2569,-0.9890075922012329
1638978232.54218,2579,-0.990787923336029
1638978233.1657913,2589,-0.9944194555282593
1638978233.7226663,2599,-0.9954205751419067
1638978234.2738981,2609,-0.9958515167236328
1638978234.7815933,2619,-0.9960882663726807
1638978235.342984,2629,-0.9960169196128845
1638978235.9204721,2639,-0.9962042570114136
1638978236.4878888,2649,-0.9964070320129395
1638978237.080788,2659,-0.9964785575866699
1638978237.6224318,2669,-0.9961082935333252
1638978238.1551313,2679,-0.9962512850761414
1638978238.7272835,2689,-0.9964145421981812
1638978239.3204103,2699,-0.9965735673904419
1638978239.8978457,2709,-0.9964195489883423
1638978240.4477057,2719,-0.99640291929245
1638978240.9897804,2729,-0.9964972734451294
1638978241.5871778,2739,-0.9964045286178589
1638978242.159809,2749,-0.9965806603431702
1638978242.7261696,2759,-0.9963947534561157
1638978243.2622297,2769,-0.9965829253196716
1638978243.7981086,2779,-0.9965957403182983
1638978244.3805516,2789,-0.9965346455574036
1638978244.9689336,2799,-0.9965560436248779
1638978245.5583293,2809,-0.9964240789413452
1638978246.149108,2819,-0.9964866042137146
1638978246.6977978,2829,-0.9963727593421936
1638978247.2739284,2839,-0.9964357614517212
1638978247.8414552,2849,-0.9964977502822876
1638978248.4158063,2859,-0.9965322017669678
1638978248.9985054,2869,-0.9964386224746704
1638978249.549089,2879,-0.996574342250824
1638978250.1391475,2889,-0.9966664910316467
1638978250.7272587,2899,-0.9964874982833862
1638978251.336051,2909,-0.9965763092041016
1638978251.9327097,2919,-0.9966675043106079
1638978252.487585,2929,-0.9965201020240784
1638978253.0525174,2939,-0.9966398477554321
1638978253.6331925,2949,-0.9966374635696411
1638978254.2258272,2959,-0.9966511726379395
1638978254.7850685,2969,-0.996608555316925
1638978255.3541873,2979,-0.9965890049934387
1638978255.9089062,2989,-0.9966517686843872
1638978256.4801428,2999,-0.9967193603515625
1638978257.058398,3009,-0.9967489242553711
1638978257.6223645,3019,-0.99679034948349
1638978258.1911778,3029,-0.9966901540756226
1638978258.7205956,3039,-0.9967771768569946
1638978259.3216362,3049,-0.9967047572135925
1638978259.8841894,3059,-0.9965869188308716
1638978260.7988906,3069,-0.9968382120132446
1638978261.3559012,3079,-0.9967651963233948
1638978261.8805544,3089,-0.9966174960136414
1638978262.4281175,3099,-0.9968412518501282
1638978263.0571718,3109,-0.9967553615570068
1638978263.63667,3119,-0.996779203414917
1638978264.2382288,3129,-0.996783971786499
1638978264.7669349,3139,-0.9967708587646484
1638978265.3475416,3149,-0.9968099594116211
1638978265.91226,3159,-0.996732234954834
1638978266.5047636,3169,-0.9967663288116455
1638978267.0855124,3179,-0.9966678619384766
1638978267.6329713,3189,-0.9968353509902954
1638978268.209021,3199,-0.9966339468955994
1638978268.797941,3209,-0.9968296885490417
1638978269.3832872,3219,-0.9967465400695801
1638978269.960401,3229,-0.9967753887176514
1638978270.522721,3239,-0.9967455863952637
1638978271.1046097,3249,-0.9968512654304504
1638978271.6890888,3259,-0.9968615770339966
1638978272.2606297,3269,-0.9967671632766724
1638978272.8309057,3279,-0.9969285726547241
1638978273.3825881,3289,-0.9967690706253052
1638978273.9298599,3299,-0.9968775510787964
1638978274.4822075,3309,-0.9968973398208618
1638978275.063783,3319,-0.9969058036804199
1638978275.6106822,3329,-0.9968658089637756
1638978276.171254,3339,-0.9967514276504517
1638978276.7281988,3349,-0.9968637228012085
1638978277.3134277,3359,-0.9967714548110962
1638978277.8925178,3369,-0.9968504309654236
1638978278.4546251,3379,-0.996956467628479
1638978279.0242386,3389,-0.9969205260276794
1638978279.5359263,3399,-0.9968715906143188
1638978280.1282914,3409,-0.9969176054000854
1638978280.71454,3419,-0.9969604015350342
1638978281.286249,3429,-0.9969326257705688
1638978281.8656926,3439,-0.9969210624694824
1638978282.433504,3449,-0.9969115853309631
1638978283.012647,3459,-0.9967842102050781
1638978283.5747087,3469,-0.9968596696853638
1638978284.1575406,3479,-0.9969977736473083
1638978284.7410026,3489,-0.9969550371170044
1638978285.3209257,3499,-0.9969799518585205
1638978285.857735,3509,-0.9968749284744263
1638978286.4466865,3519,-0.9970210194587708
1638978287.0474439,3529,-0.9969700574874878
1638978287.633189,3539,-0.9969546794891357
1638978288.199308,3549,-0.9968480467796326
1638978288.7587407,3559,-0.9970697164535522
1638978289.327286,3569,-0.9967933297157288
1638978290.2702403,3579,-0.9969498515129089
1638978290.8446996,3589,-0.9969868659973145
1638978291.4137754,3599,-0.997113823890686
1638978291.9316764,3609,-0.9970396757125854
1638978292.50886,3619,-0.9970147609710693
1638978293.1326735,3629,-0.997046947479248
1638978293.69926,3639,-0.9968169927597046
1638978294.2656937,3649,-0.9970253109931946
1638978294.7936673,3659,-0.9969393014907837
1638978295.3773923,3669,-0.9970293641090393
1638978295.9659767,3679,-0.9968434572219849
1638978296.5521913,3689,-0.9967470169067383
1638978297.1226718,3699,-0.9969229102134705
1638978297.6680439,3709,-0.9970455169677734
1638978298.251852,3719,-0.9970591068267822
1638978298.808873,3729,-0.9970333576202393
1638978299.372119,3739,-0.996922492980957
1638978299.9629006,3749,-0.9971178770065308
1638978300.5115905,3759,-0.9970637559890747
1638978301.0674844,3769,-0.996993899345398
1638978301.64582,3779,-0.9970254302024841
1638978302.2215443,3789,-0.9969953298568726
1638978302.800828,3799,-0.9970123171806335
1638978303.3683658,3809,-0.9968135356903076
1638978303.9159207,3819,-0.9969446659088135
1638978304.5037572,3829,-0.9970846176147461
1638978305.0888171,3839,-0.9970138072967529
1638978305.6527824,3849,-0.996999979019165
1638978306.2156284,3859,-0.9970883727073669
1638978306.7635813,3869,-0.9970969557762146
1638978307.3483548,3879,-0.9970122575759888
1638978307.9333866,3889,-0.9970936179161072
1638978308.5295315,3899,-0.996944010257721
1638978309.0895157,3909,-0.9969758987426758
1638978309.6469316,3919,-0.9970319271087646
1638978310.2056384,3929,-0.9971317052841187
1638978310.7713046,3939,-0.9969884157180786
1638978311.3383968,3949,-0.996977686882019
1638978311.9319305,3959,-0.9970041513442993
1638978312.4721246,3969,-0.9971352815628052
1638978313.0351045,3979,-0.997058093547821
1638978313.602971,3989,-0.9970828890800476
1638978314.1915443,3999,-0.997046709060669
1638978314.766932,4009,-0.9971082210540771
1638978315.3362215,4019,-0.9971117973327637
1638978315.8920686,4029,-0.9971643686294556
1638978316.4713721,4039,-0.9972183108329773
1638978317.0444012,4049,-0.9971535205841064
1638978317.6274045,4059,-0.9969587326049805
1638978318.2046666,4069,-0.9970217347145081
1638978318.75512,4079,-0.9970245361328125
1638978319.6536808,4089,-0.9969371557235718
1638978320.2260036,4099,-0.9971919655799866
1638978320.8155532,4109,-0.997103214263916
1638978321.3615227,4119,-0.997111439704895
1638978321.9229846,4129,-0.9971409440040588
1638978322.5114841,4139,-0.9921520352363586
1638978323.128334,4149,-0.9972764253616333
1638978323.7158587,4159,-0.9970058798789978
1638978324.2694683,4169,-0.9971752762794495
1638978324.8107746,4179,-0.9971901178359985
1638978325.3822172,4189,-0.997160792350769
1638978325.961112,4199,-0.9972090125083923
1638978326.5567007,4209,-0.9970568418502808
1638978327.1328714,4219,-0.997200608253479
1638978327.6738427,4229,-0.9972003102302551
1638978328.2469451,4239,-0.9971502423286438
1638978328.8224595,4249,-0.997290849685669
1638978329.4062812,4259,-0.9970943331718445
1638978329.969002,4269,-0.9818375110626221
1638978330.513373,4279,-0.9972456693649292
1638978331.068506,4289,-0.9971176385879517
1638978331.6322777,4299,-0.9971069693565369
1638978332.2075117,4309,-0.9971764087677002
1638978332.7888854,4319,-0.9973015785217285
1638978333.324964,4329,-0.9823416471481323
1638978333.8741076,4339,-0.9971786141395569
1638978334.4729638,4349,-0.997206449508667
1638978335.0644789,4359,-0.9970689415931702
1638978335.634624,4369,-0.9971808195114136
1638978336.2042816,4379,-0.9970606565475464
1638978336.7534132,4389,-0.9971649646759033
1638978337.3436131,4399,-0.9972473382949829
1638978337.9529946,4409,-0.9971825480461121
1638978338.536507,4419,-0.9972037076950073
1638978339.1250196,4429,-0.997247576713562
1638978339.675961,4439,-0.9972316026687622
1638978340.249721,4449,-0.9972459077835083
1638978340.8237891,4459,-0.9971230030059814
1638978341.4168015,4469,-0.9973025321960449
1638978342.0211635,4479,-0.9971857070922852
1638978342.5763266,4489,-0.9972399473190308
1638978343.1474626,4499,-0.9972473978996277
1638978343.7276394,4509,-0.9972324371337891
1638978344.3208456,4519,-0.9972227811813354
1638978344.9158845,4529,-0.9973875284194946
1638978345.4701188,4539,-0.9972313046455383
1638978346.0454926,4549,-0.9972391128540039
1638978346.6120052,4559,-0.9972349405288696
1638978347.2004392,4569,-0.9972476959228516
1638978347.7697883,4579,-0.9972707629203796
1638978348.3293872,4589,-0.9972745180130005
1638978349.1658585,4599,-0.9972760677337646
1638978349.7244842,4609,-0.9972542524337769
1638978350.292628,4619,-0.9972118139266968
1638978350.8517148,4629,-0.9971833229064941
1638978351.3701062,4639,-0.9973255395889282
1638978351.8783844,4649,-0.9973018169403076
1638978352.4404645,4659,-0.9972836971282959
1638978353.0488455,4669,-0.9972378015518188
1638978353.6249404,4679,-0.9973540902137756
1638978354.2081094,4689,-0.9972881078720093
1638978354.7469265,4699,-0.997115969657898
1638978355.3307598,4709,-0.9972260594367981
1638978355.8970425,4719,-0.9971283674240112
1638978356.463298,4729,-0.9971676468849182
1638978357.0535324,4739,-0.9972249269485474
1638978357.6089242,4749,-0.997289776802063
1638978358.1457195,4759,-0.9973276853561401
1638978358.7205927,4769,-0.9971610307693481
1638978359.3007393,4779,-0.9973174333572388
1638978359.8933337,4789,-0.9973152875900269
1638978360.4422889,4799,-0.9973861575126648
1638978360.9749594,4809,-0.9972521662712097
1638978361.5679955,4819,-0.9973059892654419
1638978362.1612866,4829,-0.9974061846733093
1638978362.7452662,4839,-0.9974444508552551
1638978363.32337,4849,-0.9973118305206299
1638978363.8603182,4859,-0.9973312616348267
1638978364.435308,4869,-0.9974220395088196
1638978365.029492,4879,-0.9972286820411682
1638978365.6189158,4889,-0.9972394704818726
1638978366.187959,4899,-0.9974844455718994
1638978366.7537153,4909,-0.9973503351211548
1638978367.3357043,4919,-0.9974055290222168
1638978367.9165423,4929,-0.9974139332771301
1638978368.5067482,4939,-0.9973845481872559
1638978369.0703964,4949,-0.9972875118255615
1638978369.6258936,4959,-0.997304379940033
1638978370.2000287,4969,-0.997301459312439
1638978370.7697618,4979,-0.9973247051239014
1638978371.3540726,4989,-0.9973694086074829
1638978371.9309428,4999,-0.9972255229949951
1638978372.4847655,5009,-0.9974164962768555
1638978373.0377433,5019,-0.9973307847976685
1638978373.6123962,5029,-0.9973233342170715
1638978374.2221143,5039,-0.9974240660667419
1638978374.7924728,5049,-0.9974042177200317
1638978375.352088,5059,-0.9973464012145996
1638978375.90879,5069,-0.9973429441452026
1638978376.4954884,5079,-0.9972797632217407
1638978377.083651,5089,-0.9973191022872925
1638978377.6607962,5099,-0.9972783327102661
1638978378.2309318,5109,-0.9974033236503601
