Wall time,Step,Value
1638943901.4203706,6499,-0.9875838756561279
1638943906.11081,6509,-0.9775525331497192
1638943911.0003774,6519,-0.9823191165924072
1638943915.7176,6529,-0.9956268072128296
1638943920.4802198,6539,-0.9568203091621399
1638943925.2597525,6549,-0.9872804880142212
1638943930.0122283,6559,-0.9862937331199646
1638943934.7969518,6569,-0.9904614686965942
1638943939.5926552,6579,-0.9841294884681702
1638943944.1846657,6589,-0.9820662140846252
1638943948.88075,6599,-0.9825036525726318
1638943953.617142,6609,-0.9754156470298767
1638943958.2025878,6619,-0.989434003829956
1638943962.6204948,6629,-0.9885280728340149
1638943967.27094,6639,-0.989665150642395
1638943972.182597,6649,-0.9803066253662109
1638943976.999194,6659,-0.9858235120773315
1638943981.596241,6669,-0.9469994902610779
1638943986.239908,6679,-0.9674264192581177
1638943990.970582,6689,-0.9913147687911987
1638943995.68942,6699,-0.9896637201309204
1638944000.4977224,6709,-0.9761784076690674
1638944005.223228,6719,-0.989039421081543
1638944009.9854891,6729,-0.9745261073112488
1638944014.5928943,6739,-0.9881576299667358
1638944019.359362,6749,-0.9954875707626343
1638944024.113243,6759,-0.9563844203948975
1638944028.7213504,6769,-0.9986573457717896
1638944033.5613635,6779,-0.9981155395507812
1638944038.2994955,6789,-0.9775444269180298
1638944043.0956862,6799,-0.9682188034057617
1638944047.8208535,6809,-0.992327868938446
1638944052.530827,6819,-0.9882014393806458
1638944057.258566,6829,-0.9848502278327942
1638944062.0238554,6839,-0.9890055656433105
1638944066.459713,6849,-0.9691894054412842
1638944071.2529047,6859,-0.994340181350708
1638944076.1394315,6869,-0.995293140411377
1638944081.0706882,6879,-0.9711505174636841
1638944086.0465672,6889,-0.9889494776725769
1638944091.062016,6899,-0.9895938038825989
1638944096.0345118,6909,-0.9815200567245483
1638944101.2015626,6919,-0.9969137907028198
1638944105.7949612,6929,-0.9944601058959961
1638944110.5293498,6939,-0.9845224618911743
1638944115.402629,6949,-0.9851558804512024
1638944120.214258,6959,-0.9743927717208862
1638944124.9448497,6969,-0.9867862462997437
1638944129.743911,6979,-0.9858553409576416
1638944134.2780888,6989,-0.9672427177429199
1638944139.1454895,6999,-0.9749037027359009
1638944143.8786857,7009,-0.9600364565849304
1638944148.6240933,7019,-0.975020170211792
1638944153.460602,7029,-0.9694970846176147
1638944158.1637473,7039,-0.9870092868804932
1638944162.977868,7049,-0.9786332249641418
1638944167.726672,7059,-0.9687597751617432
1638944172.483161,7069,-0.9944345951080322
1638944177.0129907,7079,-0.9868231415748596
1638944181.5001943,7089,-0.9894490242004395
1638944186.1425438,7099,-0.9762753844261169
1638944190.993557,7109,-0.9889234900474548
1638944195.7907817,7119,-0.985253632068634
1638944200.5149937,7129,-0.9581447839736938
1638944205.2399285,7139,-0.9869949817657471
1638944210.1277242,7149,-0.9873846769332886
1638944214.7886844,7159,-0.9925059080123901
1638944219.4310882,7169,-0.9825300574302673
1638944224.1559825,7179,-0.9662715792655945
1638944228.8499868,7189,-0.9922722578048706
